datetime,netload,load,pv,temp,irradiance,month_x,month_y,day_x,day_y,hour_x,hour_y
2012-12-13 18:00:00,1.098,1.098,0.0,6.3,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2012-12-13 19:00:00,1.744,1.744,0.0,6.15,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203
2012-12-13 20:00:00,1.288,1.288,0.0,6.01,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.866025403784439,0.49999999999999933
2012-12-13 21:00:00,1.666,1.666,0.0,5.86,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474
2012-12-13 22:00:00,1.99,1.99,0.0,5.91,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2012-12-13 23:00:00,1.788,1.788,0.0,5.95,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681
2012-12-14 00:00:00,1.877,1.877,0.0,6.0,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,1.0
2012-12-14 01:00:00,1.555,1.555,0.0,5.89,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683
2012-12-14 02:00:00,1.558,1.558,0.0,5.78,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2012-12-14 03:00:00,1.501,1.501,0.0,5.67,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.7071067811865475,0.7071067811865476
2012-12-14 04:00:00,1.31,1.31,0.0,5.63,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2012-12-14 05:00:00,1.291,1.291,0.0,5.59,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.9659258262890682,0.25881904510252096
2012-12-14 06:00:00,0.927,0.927,0.0,5.55,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2012-12-14 07:00:00,1.201,1.221,0.02,6.47,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063
2012-12-14 08:00:00,1.255,1.348,0.09336,7.38,280.98,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2012-12-14 09:00:00,0.964,1.151,0.18664,8.29,524.52,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475
2012-12-14 10:00:00,1.351,1.584,0.2333599999999999,9.76,654.91,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.5000000000000003,-0.8660254037844385
2012-12-14 11:00:00,0.626,0.873,0.24664,11.24,730.42,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682
2012-12-14 12:00:00,0.865,0.998,0.13336,12.72,724.62,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2012-12-14 13:00:00,1.099,1.146,0.0466399999999999,11.84,624.37,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.25881904510252035,-0.9659258262890684
2012-12-14 14:00:00,1.626,1.626,0.0,10.97,439.38,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2012-12-14 15:00:00,2.144,2.144,0.0,10.1,20.31,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479
2012-12-14 16:00:00,3.977,3.977,0.0,9.07,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
2012-12-14 17:00:00,2.484,2.484,0.0,8.05,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215
2012-12-14 18:00:00,3.338,3.338,0.0,7.03,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2012-12-14 19:00:00,1.567,1.567,0.0,6.56,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203
2012-12-14 20:00:00,1.414,1.414,0.0,6.09,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.866025403784439,0.49999999999999933
2012-12-14 21:00:00,2.653,2.653,0.0,5.62,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474
2012-12-14 22:00:00,2.153,2.153,0.0,5.34,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2012-12-14 23:00:00,0.91,0.91,0.0,5.06,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681
2012-12-15 00:00:00,1.372,1.372,0.0,4.78,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0
2012-12-15 01:00:00,1.729,1.729,0.0,4.41,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683
2012-12-15 02:00:00,1.35,1.35,0.0,4.04,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2012-12-15 03:00:00,1.861,1.861,0.0,3.68,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476
2012-12-15 04:00:00,2.144,2.144,0.0,3.43,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2012-12-15 05:00:00,2.124,2.124,0.0,3.19,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096
2012-12-15 06:00:00,1.383,1.383,0.0,2.94,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2012-12-15 07:00:00,1.07,1.097,0.02664,4.08,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063
2012-12-15 08:00:00,0.94,1.033,0.09336,5.22,256.82,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
2012-12-15 09:00:00,1.046,1.226,0.18,6.36,493.07,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475
2012-12-15 10:00:00,0.964,1.144,0.18,8.5,640.8,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385
2012-12-15 11:00:00,0.708,1.001,0.29336,10.65,722.27,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682
2012-12-15 12:00:00,0.873,1.006,0.1332799999999999,12.8,424.34,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2012-12-15 13:00:00,1.9,1.953,0.05336,12.57,585.62,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.25881904510252035,-0.9659258262890684
2012-12-15 14:00:00,1.623,1.623,0.0,12.35,266.98,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2012-12-15 15:00:00,1.02,1.02,0.0,12.13,26.49,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479
2012-12-15 16:00:00,1.166,1.166,0.0,10.73,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
2012-12-15 17:00:00,1.068,1.068,0.0,9.34,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.9659258262890681,-0.2588190451025215
2012-12-15 18:00:00,1.152,1.152,0.0,7.94,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2012-12-15 19:00:00,1.332,1.332,0.0,7.66,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203
2012-12-15 20:00:00,1.274,1.274,0.0,7.38,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933
2012-12-15 21:00:00,1.028,1.028,0.0,7.1,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474
2012-12-15 22:00:00,1.154,1.154,0.0,7.12,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2012-12-15 23:00:00,1.161,1.161,0.0,7.15,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681
2012-12-16 00:00:00,1.145,1.145,0.0,7.17,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0
2012-12-16 01:00:00,0.987,0.987,0.0,7.27,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.25881904510252074,0.9659258262890683
2012-12-16 02:00:00,0.889,0.889,0.0,7.37,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387
2012-12-16 03:00:00,0.794,0.794,0.0,7.48,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.7071067811865475,0.7071067811865476
2012-12-16 04:00:00,0.66,0.66,0.0,7.44,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844386,0.5000000000000001
2012-12-16 05:00:00,0.698,0.698,0.0,7.4,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9659258262890682,0.25881904510252096
2012-12-16 06:00:00,0.802,0.802,0.0,7.35,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17
2012-12-16 07:00:00,0.863,0.91,0.0466399999999999,7.45,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9659258262890683,-0.25881904510252063
2012-12-16 08:00:00,1.065,1.145,0.08,7.54,42.64,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998
2012-12-16 09:00:00,0.814,1.014,0.2,7.64,48.48,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.7071067811865476,-0.7071067811865475
2012-12-16 10:00:00,0.825,1.032,0.20672,9.17,122.16,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.5000000000000003,-0.8660254037844385
2012-12-16 11:00:00,1.262,1.495,0.23328,10.71,135.56,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.258819045102521,-0.9659258262890682
2012-12-16 12:00:00,1.065,1.205,0.14,12.25,288.59,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0
2012-12-16 13:00:00,1.205,1.245,0.04,11.95,623.45,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.25881904510252035,-0.9659258262890684
2012-12-16 14:00:00,2.024,2.037,0.01336,11.65,496.69,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2012-12-16 15:00:00,1.372,1.372,0.0,11.35,25.61,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7071067811865471,-0.7071067811865479
2012-12-16 16:00:00,1.971,1.971,0.0,10.19,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2012-12-16 17:00:00,2.224,2.224,0.0,9.04,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.9659258262890681,-0.2588190451025215
2012-12-16 18:00:00,3.361,3.361,0.0,7.88,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16
2012-12-16 19:00:00,1.718,1.718,0.0,6.91,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.9659258262890684,0.2588190451025203
2012-12-16 20:00:00,2.676,2.676,0.0,5.93,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.866025403784439,0.49999999999999933
2012-12-16 21:00:00,2.889,2.889,0.0,4.96,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7071067811865477,0.7071067811865474
2012-12-16 22:00:00,3.681,3.681,0.0,4.4,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384
2012-12-16 23:00:00,1.913,1.913,0.0,3.83,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.25881904510252157,0.9659258262890681
2012-12-17 00:00:00,1.223,1.223,0.0,3.27,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,1.0
2012-12-17 01:00:00,0.973,0.973,0.0,3.24,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683
2012-12-17 02:00:00,0.848,0.848,0.0,3.21,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2012-12-17 03:00:00,0.592,0.592,0.0,3.19,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476
2012-12-17 04:00:00,0.73,0.73,0.0,2.81,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2012-12-17 05:00:00,0.855,0.855,0.0,2.43,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096
2012-12-17 06:00:00,0.746,0.746,0.0,2.04,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2012-12-17 07:00:00,1.733,1.753,0.02,2.77,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063
2012-12-17 08:00:00,3.093,3.14,0.0466399999999999,3.49,276.96,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2012-12-17 09:00:00,4.508,4.561,0.05336,4.21,522.69,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475
2012-12-17 10:00:00,1.249,1.422,0.17336,6.42,657.38,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385
2012-12-17 11:00:00,0.858,1.078,0.22,8.63,735.01,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682
2012-12-17 12:00:00,1.399,1.519,0.12,10.85,722.9,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2012-12-17 13:00:00,2.151,2.198,0.0466399999999999,10.3,623.99,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.25881904510252035,-0.9659258262890684
2012-12-17 14:00:00,1.533,1.533,0.0,9.76,434.53,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2012-12-17 15:00:00,2.94,2.98,0.04,9.22,24.72,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479
2012-12-17 16:00:00,3.44,3.44,0.0,7.8,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2012-12-17 17:00:00,2.104,2.104,0.0,6.38,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.9659258262890681,-0.2588190451025215
2012-12-17 18:00:00,1.247,1.247,0.0,4.96,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2012-12-17 19:00:00,2.031,2.031,0.0,4.14,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203
2012-12-17 20:00:00,1.538,1.538,0.0,3.31,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933
2012-12-17 21:00:00,2.021,2.021,0.0,2.49,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474
2012-12-17 22:00:00,2.193,2.193,0.0,2.11,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2012-12-17 23:00:00,2.27,2.27,0.0,1.72,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681
2012-12-18 00:00:00,2.312,2.312,0.0,1.34,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,1.0
2012-12-18 01:00:00,1.967,1.967,0.0,1.49,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683
2012-12-18 02:00:00,1.581,1.581,0.0,1.63,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2012-12-18 03:00:00,1.437,1.437,0.0,1.78,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.7071067811865475,0.7071067811865476
2012-12-18 04:00:00,0.968,0.968,0.0,1.54,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2012-12-18 05:00:00,0.714,0.714,0.0,1.31,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.9659258262890682,0.25881904510252096
2012-12-18 06:00:00,0.821,0.821,0.0,1.07,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2012-12-18 07:00:00,1.139,1.139,0.0,1.94,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063
2012-12-18 08:00:00,1.284,1.337,0.05336,2.81,170.5,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2012-12-18 09:00:00,0.928,1.095,0.16664,3.68,325.89,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475
2012-12-18 10:00:00,0.539,0.772,0.2333599999999999,5.76,354.53,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.5000000000000003,-0.8660254037844385
2012-12-18 11:00:00,0.561,0.781,0.22,7.84,339.97,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682
2012-12-18 12:00:00,0.841,0.988,0.14664,9.92,231.47,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2012-12-18 13:00:00,0.807,0.854,0.0466399999999999,9.13,202.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684
2012-12-18 14:00:00,0.904,0.917,0.01336,8.34,101.45,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2012-12-18 15:00:00,2.955,2.955,0.0,7.56,7.06,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479
2012-12-18 16:00:00,2.044,2.044,0.0,6.37,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2012-12-18 17:00:00,1.451,1.451,0.0,5.19,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.9659258262890681,-0.2588190451025215
2012-12-18 18:00:00,1.773,1.773,0.0,4.01,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2012-12-18 19:00:00,1.694,1.694,0.0,3.37,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203
2012-12-18 20:00:00,1.224,1.224,0.0,2.72,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933
2012-12-18 21:00:00,1.42,1.42,0.0,2.08,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474
2012-12-18 22:00:00,1.326,1.326,0.0,1.88,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2012-12-18 23:00:00,1.196,1.196,0.0,1.69,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681
2012-12-19 00:00:00,0.708,0.708,0.0,1.49,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,1.0
2012-12-19 01:00:00,0.77,0.77,0.0,1.63,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683
2012-12-19 02:00:00,1.245,1.245,0.0,1.77,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2012-12-19 03:00:00,1.198,1.198,0.0,1.92,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.7071067811865475,0.7071067811865476
2012-12-19 04:00:00,0.665,0.665,0.0,1.98,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2012-12-19 05:00:00,0.723,0.723,0.0,2.05,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9659258262890682,0.25881904510252096
2012-12-19 06:00:00,0.725,0.725,0.0,2.11,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2012-12-19 07:00:00,1.183,1.183,0.0,2.59,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063
2012-12-19 08:00:00,1.107,1.134,0.02664,3.07,77.48,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2012-12-19 09:00:00,1.371,1.411,0.04,3.55,136.73,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475
2012-12-19 10:00:00,1.009,1.036,0.02672,4.52,56.88,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.5000000000000003,-0.8660254037844385
2012-12-19 11:00:00,0.734,0.767,0.03328,5.49,89.51,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682
2012-12-19 12:00:00,0.806,0.839,0.03336,6.46,111.71,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2012-12-19 13:00:00,0.711,0.744,0.03336,6.38,111.9,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.25881904510252035,-0.9659258262890684
2012-12-19 14:00:00,1.705,1.712,0.00664,6.3,105.72,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2012-12-19 15:00:00,1.053,1.053,0.0,6.22,28.25,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479
2012-12-19 16:00:00,1.091,1.091,0.0,5.62,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2012-12-19 17:00:00,3.718,3.718,0.0,5.02,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.9659258262890681,-0.2588190451025215
2012-12-19 18:00:00,3.449,3.449,0.0,4.42,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2012-12-19 19:00:00,2.891,2.891,0.0,4.05,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203
2012-12-19 20:00:00,1.673,1.673,0.0,3.67,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933
2012-12-19 21:00:00,1.623,1.623,0.0,3.3,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474
2012-12-19 22:00:00,1.922,1.922,0.0,3.27,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2012-12-19 23:00:00,1.065,1.065,0.0,3.25,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681
2012-12-20 00:00:00,0.793,0.793,0.0,3.22,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0
2012-12-20 01:00:00,0.773,0.773,0.0,3.33,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683
2012-12-20 02:00:00,0.735,0.735,0.0,3.44,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2012-12-20 03:00:00,0.686,0.686,0.0,3.55,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476
2012-12-20 04:00:00,0.68,0.68,0.0,3.56,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2012-12-20 05:00:00,0.711,0.711,0.0,3.58,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.9659258262890682,0.25881904510252096
2012-12-20 06:00:00,0.748,0.748,0.0,3.59,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2012-12-20 07:00:00,0.973,0.973,0.0,3.86,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063
2012-12-20 08:00:00,1.425,1.472,0.0466399999999999,4.12,13.99,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
