datetime,netload,temp,month_x,month_y,day_x,day_y,hour_x,hour_y,LoadTm1,LoadTm2,LoadTm3,LoadTm4,LoadTm5,LoadTm6,LoadTm7,LoadTm8,LoadTm9,LoadTm10,LoadTm11,LoadTm12
2012-10-28 11:00:00,1.225,6.12,-1.0,-1.8369701987210297e-16,0.0,1.0,0.258819045102521,-0.9659258262890682,0.834,0.939,0.981,0.915,0.819,0.613,0.553,1.175,0.628,0.675,0.735,0.857
2012-10-28 12:00:00,0.844,6.71,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0,1.225,0.834,0.939,0.981,0.915,0.819,0.613,0.553,1.175,0.628,0.675,0.735
2012-10-28 13:00:00,1.495,7.26,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.25881904510252035,-0.9659258262890684,0.844,1.225,0.834,0.939,0.981,0.915,0.819,0.613,0.553,1.175,0.628,0.675
2012-10-28 14:00:00,4.492,7.81,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1.495,0.844,1.225,0.834,0.939,0.981,0.915,0.819,0.613,0.553,1.175,0.628
2012-10-28 15:00:00,2.029,8.35,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.7071067811865471,-0.7071067811865479,4.492,1.495,0.844,1.225,0.834,0.939,0.981,0.915,0.819,0.613,0.553,1.175
2012-10-28 16:00:00,1.606,8.17,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2.029,4.492,1.495,0.844,1.225,0.834,0.939,0.981,0.915,0.819,0.613,0.553
2012-10-28 17:00:00,1.586,7.98,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9659258262890681,-0.2588190451025215,1.606,2.029,4.492,1.495,0.844,1.225,0.834,0.939,0.981,0.915,0.819,0.613
2012-10-28 18:00:00,2.779,7.8,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,1.586,1.606,2.029,4.492,1.495,0.844,1.225,0.834,0.939,0.981,0.915,0.819
2012-10-28 19:00:00,1.911,7.68,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9659258262890684,0.2588190451025203,2.779,1.586,1.606,2.029,4.492,1.495,0.844,1.225,0.834,0.939,0.981,0.915
2012-10-28 20:00:00,2.364,7.57,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.866025403784439,0.49999999999999933,1.911,2.779,1.586,1.606,2.029,4.492,1.495,0.844,1.225,0.834,0.939,0.981
2012-10-28 21:00:00,2.291,7.45,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.7071067811865477,0.7071067811865474,2.364,1.911,2.779,1.586,1.606,2.029,4.492,1.495,0.844,1.225,0.834,0.939
2012-10-28 22:00:00,2.111,7.57,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,2.291,2.364,1.911,2.779,1.586,1.606,2.029,4.492,1.495,0.844,1.225,0.834
2012-10-28 23:00:00,1.862,7.68,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.25881904510252157,0.9659258262890681,2.111,2.291,2.364,1.911,2.779,1.586,1.606,2.029,4.492,1.495,0.844,1.225
2012-10-29 00:00:00,1.407,7.79,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0,1.0,1.862,2.111,2.291,2.364,1.911,2.779,1.586,1.606,2.029,4.492,1.495,0.844
2012-10-29 01:00:00,1.278,7.62,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,1.407,1.862,2.111,2.291,2.364,1.911,2.779,1.586,1.606,2.029,4.492,1.495
2012-10-29 02:00:00,1.183,7.46,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1.278,1.407,1.862,2.111,2.291,2.364,1.911,2.779,1.586,1.606,2.029,4.492
2012-10-29 03:00:00,1.198,7.3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476,1.183,1.278,1.407,1.862,2.111,2.291,2.364,1.911,2.779,1.586,1.606,2.029
2012-10-29 04:00:00,0.966,7.42,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.198,1.183,1.278,1.407,1.862,2.111,2.291,2.364,1.911,2.779,1.586,1.606
2012-10-29 05:00:00,0.67,7.54,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,0.966,1.198,1.183,1.278,1.407,1.862,2.111,2.291,2.364,1.911,2.779,1.586
2012-10-29 06:00:00,0.933,7.66,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.67,0.966,1.198,1.183,1.278,1.407,1.862,2.111,2.291,2.364,1.911,2.779
2012-10-29 07:00:00,1.37,8.17,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,0.933,0.67,0.966,1.198,1.183,1.278,1.407,1.862,2.111,2.291,2.364,1.911
2012-10-29 08:00:00,1.255,8.67,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.37,0.933,0.67,0.966,1.198,1.183,1.278,1.407,1.862,2.111,2.291,2.364
2012-10-29 09:00:00,1.143,9.18,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,1.255,1.37,0.933,0.67,0.966,1.198,1.183,1.278,1.407,1.862,2.111,2.291
2012-10-29 10:00:00,0.814,9.64,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385,1.143,1.255,1.37,0.933,0.67,0.966,1.198,1.183,1.278,1.407,1.862,2.111
2012-10-29 11:00:00,1.3,10.11,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0.814,1.143,1.255,1.37,0.933,0.67,0.966,1.198,1.183,1.278,1.407,1.862
2012-10-29 12:00:00,1.447,10.58,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.3,0.814,1.143,1.255,1.37,0.933,0.67,0.966,1.198,1.183,1.278,1.407
2012-10-29 13:00:00,1.142,10.61,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.25881904510252035,-0.9659258262890684,1.447,1.3,0.814,1.143,1.255,1.37,0.933,0.67,0.966,1.198,1.183,1.278
2012-10-29 14:00:00,0.95,10.64,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.142,1.447,1.3,0.814,1.143,1.255,1.37,0.933,0.67,0.966,1.198,1.183
2012-10-29 15:00:00,1.092,10.66,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,0.95,1.142,1.447,1.3,0.814,1.143,1.255,1.37,0.933,0.67,0.966,1.198
2012-10-29 16:00:00,1.293,10.15,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.092,0.95,1.142,1.447,1.3,0.814,1.143,1.255,1.37,0.933,0.67,0.966
2012-10-29 17:00:00,2.657,9.64,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9659258262890681,-0.2588190451025215,1.293,1.092,0.95,1.142,1.447,1.3,0.814,1.143,1.255,1.37,0.933,0.67
2012-10-29 18:00:00,2.544,9.13,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,2.657,1.293,1.092,0.95,1.142,1.447,1.3,0.814,1.143,1.255,1.37,0.933
2012-10-29 19:00:00,2.175,8.69,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,2.544,2.657,1.293,1.092,0.95,1.142,1.447,1.3,0.814,1.143,1.255,1.37
2012-10-29 20:00:00,2.135,8.25,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933,2.175,2.544,2.657,1.293,1.092,0.95,1.142,1.447,1.3,0.814,1.143,1.255
2012-10-29 21:00:00,1.989,7.82,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,2.135,2.175,2.544,2.657,1.293,1.092,0.95,1.142,1.447,1.3,0.814,1.143
2012-10-29 22:00:00,1.612,7.47,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.989,2.135,2.175,2.544,2.657,1.293,1.092,0.95,1.142,1.447,1.3,0.814
2012-10-29 23:00:00,1.428,7.12,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,1.612,1.989,2.135,2.175,2.544,2.657,1.293,1.092,0.95,1.142,1.447,1.3
2012-10-30 00:00:00,1.515,6.78,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.428,1.612,1.989,2.135,2.175,2.544,2.657,1.293,1.092,0.95,1.142,1.447
2012-10-30 01:00:00,1.226,6.32,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,1.515,1.428,1.612,1.989,2.135,2.175,2.544,2.657,1.293,1.092,0.95,1.142
2012-10-30 02:00:00,1.026,5.87,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,1.226,1.515,1.428,1.612,1.989,2.135,2.175,2.544,2.657,1.293,1.092,0.95
2012-10-30 03:00:00,0.755,5.42,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.7071067811865475,0.7071067811865476,1.026,1.226,1.515,1.428,1.612,1.989,2.135,2.175,2.544,2.657,1.293,1.092
2012-10-30 04:00:00,0.733,5.37,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.755,1.026,1.226,1.515,1.428,1.612,1.989,2.135,2.175,2.544,2.657,1.293
2012-10-30 05:00:00,0.823,5.32,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.9659258262890682,0.25881904510252096,0.733,0.755,1.026,1.226,1.515,1.428,1.612,1.989,2.135,2.175,2.544,2.657
2012-10-30 06:00:00,0.666,5.27,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.823,0.733,0.755,1.026,1.226,1.515,1.428,1.612,1.989,2.135,2.175,2.544
2012-10-30 07:00:00,1.11,5.63,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,0.666,0.823,0.733,0.755,1.026,1.226,1.515,1.428,1.612,1.989,2.135,2.175
2012-10-30 08:00:00,1.515,5.99,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.11,0.666,0.823,0.733,0.755,1.026,1.226,1.515,1.428,1.612,1.989,2.135
2012-10-30 09:00:00,1.073,6.35,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,1.515,1.11,0.666,0.823,0.733,0.755,1.026,1.226,1.515,1.428,1.612,1.989
2012-10-30 10:00:00,1.024,6.69,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.5000000000000003,-0.8660254037844385,1.073,1.515,1.11,0.666,0.823,0.733,0.755,1.026,1.226,1.515,1.428,1.612
2012-10-30 11:00:00,1.091,7.04,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,1.024,1.073,1.515,1.11,0.666,0.823,0.733,0.755,1.026,1.226,1.515,1.428
2012-10-30 12:00:00,1.072,7.39,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.091,1.024,1.073,1.515,1.11,0.666,0.823,0.733,0.755,1.026,1.226,1.515
2012-10-30 13:00:00,0.982,8.05,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684,1.072,1.091,1.024,1.073,1.515,1.11,0.666,0.823,0.733,0.755,1.026,1.226
2012-10-30 14:00:00,1.275,8.72,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.982,1.072,1.091,1.024,1.073,1.515,1.11,0.666,0.823,0.733,0.755,1.026
2012-10-30 15:00:00,1.022,9.39,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,1.275,0.982,1.072,1.091,1.024,1.073,1.515,1.11,0.666,0.823,0.733,0.755
2012-10-30 16:00:00,1.333,8.43,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.022,1.275,0.982,1.072,1.091,1.024,1.073,1.515,1.11,0.666,0.823,0.733
2012-10-30 17:00:00,1.247,7.48,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9659258262890681,-0.2588190451025215,1.333,1.022,1.275,0.982,1.072,1.091,1.024,1.073,1.515,1.11,0.666,0.823
2012-10-30 18:00:00,1.088,6.53,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.247,1.333,1.022,1.275,0.982,1.072,1.091,1.024,1.073,1.515,1.11,0.666
2012-10-30 19:00:00,1.887,6.29,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203,1.088,1.247,1.333,1.022,1.275,0.982,1.072,1.091,1.024,1.073,1.515,1.11
2012-10-30 20:00:00,2.236,6.05,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933,1.887,1.088,1.247,1.333,1.022,1.275,0.982,1.072,1.091,1.024,1.073,1.515
2012-10-30 21:00:00,1.671,5.82,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,2.236,1.887,1.088,1.247,1.333,1.022,1.275,0.982,1.072,1.091,1.024,1.073
2012-10-30 22:00:00,1.632,5.92,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.671,2.236,1.887,1.088,1.247,1.333,1.022,1.275,0.982,1.072,1.091,1.024
2012-10-30 23:00:00,1.443,6.03,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,1.632,1.671,2.236,1.887,1.088,1.247,1.333,1.022,1.275,0.982,1.072,1.091
2012-10-31 00:00:00,1.377,6.14,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1.0,1.443,1.632,1.671,2.236,1.887,1.088,1.247,1.333,1.022,1.275,0.982,1.072
2012-10-31 01:00:00,1.383,6.47,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,1.377,1.443,1.632,1.671,2.236,1.887,1.088,1.247,1.333,1.022,1.275,0.982
2012-10-31 02:00:00,0.665,6.8,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.383,1.377,1.443,1.632,1.671,2.236,1.887,1.088,1.247,1.333,1.022,1.275
2012-10-31 03:00:00,0.745,7.14,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.7071067811865475,0.7071067811865476,0.665,1.383,1.377,1.443,1.632,1.671,2.236,1.887,1.088,1.247,1.333,1.022
2012-10-31 04:00:00,0.699,7.25,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.745,0.665,1.383,1.377,1.443,1.632,1.671,2.236,1.887,1.088,1.247,1.333
2012-10-31 05:00:00,0.721,7.37,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.9659258262890682,0.25881904510252096,0.699,0.745,0.665,1.383,1.377,1.443,1.632,1.671,2.236,1.887,1.088,1.247
2012-10-31 06:00:00,0.844,7.48,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.721,0.699,0.745,0.665,1.383,1.377,1.443,1.632,1.671,2.236,1.887,1.088
2012-10-31 07:00:00,1.581,8.13,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,0.844,0.721,0.699,0.745,0.665,1.383,1.377,1.443,1.632,1.671,2.236,1.887
2012-10-31 08:00:00,1.302,8.78,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.581,0.844,0.721,0.699,0.745,0.665,1.383,1.377,1.443,1.632,1.671,2.236
2012-10-31 09:00:00,0.983,9.43,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,1.302,1.581,0.844,0.721,0.699,0.745,0.665,1.383,1.377,1.443,1.632,1.671
2012-10-31 10:00:00,0.857,9.86,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.5000000000000003,-0.8660254037844385,0.983,1.302,1.581,0.844,0.721,0.699,0.745,0.665,1.383,1.377,1.443,1.632
2012-10-31 11:00:00,0.79,10.29,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.857,0.983,1.302,1.581,0.844,0.721,0.699,0.745,0.665,1.383,1.377,1.443
2012-10-31 12:00:00,0.616,10.72,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.79,0.857,0.983,1.302,1.581,0.844,0.721,0.699,0.745,0.665,1.383,1.377
2012-10-31 13:00:00,0.94,10.61,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.25881904510252035,-0.9659258262890684,0.616,0.79,0.857,0.983,1.302,1.581,0.844,0.721,0.699,0.745,0.665,1.383
2012-10-31 14:00:00,0.863,10.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.94,0.616,0.79,0.857,0.983,1.302,1.581,0.844,0.721,0.699,0.745,0.665
2012-10-31 15:00:00,0.796,10.39,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,0.863,0.94,0.616,0.79,0.857,0.983,1.302,1.581,0.844,0.721,0.699,0.745
2012-10-31 16:00:00,1.069,10.09,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.796,0.863,0.94,0.616,0.79,0.857,0.983,1.302,1.581,0.844,0.721,0.699
2012-10-31 17:00:00,1.4,9.79,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9659258262890681,-0.2588190451025215,1.069,0.796,0.863,0.94,0.616,0.79,0.857,0.983,1.302,1.581,0.844,0.721
2012-10-31 18:00:00,1.474,9.49,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.4,1.069,0.796,0.863,0.94,0.616,0.79,0.857,0.983,1.302,1.581,0.844
2012-10-31 19:00:00,1.661,9.54,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,1.474,1.4,1.069,0.796,0.863,0.94,0.616,0.79,0.857,0.983,1.302,1.581
2012-10-31 20:00:00,1.832,9.6,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,1.661,1.474,1.4,1.069,0.796,0.863,0.94,0.616,0.79,0.857,0.983,1.302
2012-10-31 21:00:00,1.755,9.65,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,1.832,1.661,1.474,1.4,1.069,0.796,0.863,0.94,0.616,0.79,0.857,0.983
2012-10-31 22:00:00,1.795,9.85,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.755,1.832,1.661,1.474,1.4,1.069,0.796,0.863,0.94,0.616,0.79,0.857
2012-10-31 23:00:00,1.295,10.05,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,1.795,1.755,1.832,1.661,1.474,1.4,1.069,0.796,0.863,0.94,0.616,0.79
2012-11-01 00:00:00,1.501,10.25,-0.866025403784439,0.49999999999999933,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.295,1.795,1.755,1.832,1.661,1.474,1.4,1.069,0.796,0.863,0.94,0.616
2012-11-01 01:00:00,1.851,9.37,-0.866025403784439,0.49999999999999933,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,1.501,1.295,1.795,1.755,1.832,1.661,1.474,1.4,1.069,0.796,0.863,0.94
