datetime,netload,load,pv,temp,irrad
2012-10-05 23:00:00,1.981,1.981,0.0,11.24,0.0
2012-10-06 00:00:00,1.505,1.505,0.0,10.73,0.0
2012-10-06 01:00:00,1.289,1.289,0.0,9.91,0.0
2012-10-06 02:00:00,1.164,1.164,0.0,9.09,0.0
2012-10-06 03:00:00,1.207,1.207,0.0,8.27,0.0
2012-10-06 04:00:00,1.34,1.34,0.0,7.94,19.01
2012-10-06 05:00:00,1.384,1.384,0.0,7.62,307.77
2012-10-06 06:00:00,1.457,1.517,0.06,7.3,538.53
2012-10-06 07:00:00,1.67364,1.787,0.11336,9.02,712.17
2012-10-06 08:00:00,2.44536,2.632,0.18664,10.73,857.36
2012-10-06 09:00:00,2.1500000000000004,2.39,0.24,12.44,923.06
2012-10-06 10:00:00,1.3490000000000002,1.729,0.38,13.95,884.66
2012-10-06 11:00:00,1.63564,2.129,0.4933599999999999,15.46,727.87
2012-10-06 12:00:00,3.07872,3.312,0.23328,16.96,398.09
2012-10-06 13:00:00,2.79228,2.959,0.16672,17.2,217.1
2012-10-06 14:00:00,2.17572,2.269,0.0932799999999999,17.43,52.49
2012-10-06 15:00:00,1.65164,1.685,0.03336,17.67,0.0
2012-10-06 16:00:00,1.682,1.682,0.0,16.66,0.0
2012-10-06 17:00:00,2.316,2.316,0.0,15.65,0.0
2012-10-06 18:00:00,2.271,2.271,0.0,14.64,0.0
2012-10-06 19:00:00,3.127,3.127,0.0,14.2,0.0
2012-10-06 20:00:00,2.975,2.975,0.0,13.76,0.0
2012-10-06 21:00:00,2.621,2.621,0.0,13.32,0.0
2012-10-06 22:00:00,2.084,2.084,0.0,12.62,0.0
2012-10-06 23:00:00,2.03,2.03,0.0,11.92,0.0
2012-10-07 00:00:00,1.736,1.736,0.0,11.22,0.0
2012-10-07 01:00:00,1.385,1.385,0.0,10.28,0.0
2012-10-07 02:00:00,1.357,1.357,0.0,9.34,0.0
2012-10-07 03:00:00,1.161,1.161,0.0,8.41,0.0
2012-10-07 04:00:00,1.209,1.209,0.0,7.92,18.1
2012-10-07 05:00:00,1.40836,1.415,0.00664,7.44,180.01
2012-10-07 06:00:00,1.605,1.645,0.04,6.95,368.85
2012-10-07 07:00:00,1.6,1.66,0.06,9.43,526.09
2012-10-07 08:00:00,1.5796400000000002,1.713,0.13336,11.91,813.73
2012-10-07 09:00:00,2.484,2.704,0.22,14.39,801.32
2012-10-07 10:00:00,2.611,2.971,0.36,15.71,811.9
2012-10-07 11:00:00,2.853,3.333,0.48,17.03,772.17
2012-10-07 12:00:00,2.60964,3.123,0.51336,18.35,613.14
2012-10-07 13:00:00,3.76836,4.195,0.42664,18.59,354.62
2012-10-07 14:00:00,1.7970000000000002,1.917,0.12,18.82,54.3
2012-10-07 15:00:00,1.77664,1.85,0.07336,19.05,0.0
2012-10-07 16:00:00,1.98836,1.995,0.00664,17.61,0.0
2012-10-07 17:00:00,3.057,3.057,0.0,16.17,0.0
2012-10-07 18:00:00,5.812,5.812,0.0,14.73,0.0
2012-10-07 19:00:00,4.524,4.524,0.0,14.22,0.0
2012-10-07 20:00:00,4.362,4.362,0.0,13.72,0.0
2012-10-07 21:00:00,3.086,3.086,0.0,13.22,0.0
2012-10-07 22:00:00,3.482,3.482,0.0,12.83,0.0
2012-10-07 23:00:00,1.585,1.585,0.0,12.43,0.0
2012-10-08 00:00:00,1.435,1.435,0.0,12.04,0.0
2012-10-08 01:00:00,1.37,1.37,0.0,11.22,0.0
2012-10-08 02:00:00,1.298,1.298,0.0,10.41,0.0
2012-10-08 03:00:00,1.16,1.16,0.0,9.6,0.0
2012-10-08 04:00:00,1.179,1.179,0.0,9.42,16.29
2012-10-08 05:00:00,1.361,1.361,0.0,9.25,227.78
2012-10-08 06:00:00,1.81264,1.866,0.05336,9.08,315.56
2012-10-08 07:00:00,3.32,3.46,0.14,10.58,359.93
2012-10-08 08:00:00,3.621,3.941,0.32,12.07,84.19
2012-10-08 09:00:00,2.88336,3.33,0.44664,13.56,132.44
2012-10-08 10:00:00,3.52864,4.042,0.51336,14.5,280.51
2012-10-08 11:00:00,1.85736,2.444,0.58664,15.43,298.47
2012-10-08 12:00:00,2.29636,2.823,0.52664,16.36,380.39
2012-10-08 13:00:00,1.91664,2.33,0.41336,16.12,134.71
2012-10-08 14:00:00,1.40964,1.583,0.17336,15.88,50.68
2012-10-08 15:00:00,1.7703600000000002,1.837,0.0666399999999999,15.64,0.0
2012-10-08 16:00:00,2.086,2.086,0.0,14.72,0.0
2012-10-08 17:00:00,3.592,3.592,0.0,13.8,0.0
2012-10-08 18:00:00,3.745,3.745,0.0,12.88,0.0
2012-10-08 19:00:00,2.882,2.882,0.0,12.42,0.0
2012-10-08 20:00:00,3.971,3.971,0.0,11.97,0.0
2012-10-08 21:00:00,4.149,4.149,0.0,11.52,0.0
2012-10-08 22:00:00,2.874,2.874,0.0,11.18,0.0
2012-10-08 23:00:00,1.812,1.812,0.0,10.84,0.0
2012-10-09 00:00:00,1.459,1.459,0.0,10.5,0.0
2012-10-09 01:00:00,1.267,1.267,0.0,10.0,0.0
2012-10-09 02:00:00,1.294,1.294,0.0,9.5,0.0
2012-10-09 03:00:00,1.264,1.264,0.0,9.0,0.0
2012-10-09 04:00:00,1.138,1.138,0.0,8.6,15.39
2012-10-09 05:00:00,1.28036,1.307,0.02664,8.2,271.35
2012-10-09 06:00:00,1.72528,1.752,0.02672,7.8,494.48
2012-10-09 07:00:00,2.69036,2.817,0.12664,9.03,559.63
2012-10-09 08:00:00,2.00136,2.268,0.26664,10.25,574.28
2012-10-09 09:00:00,1.811,2.271,0.46,11.47,692.54
2012-10-09 10:00:00,1.02528,1.552,0.52672,12.46,635.66
2012-10-09 11:00:00,1.29872,1.912,0.61328,13.45,257.26
2012-10-09 12:00:00,2.55228,3.079,0.52672,14.43,261.2
2012-10-09 13:00:00,1.82772,2.121,0.29328,14.21,375.41
2012-10-09 14:00:00,1.71228,1.839,0.12672,13.98,39.82
2012-10-09 15:00:00,2.27536,2.322,0.0466399999999999,13.75,0.0
2012-10-09 16:00:00,2.329,2.329,0.0,12.81,0.0
2012-10-09 17:00:00,2.908,2.908,0.0,11.87,0.0
2012-10-09 18:00:00,3.518,3.518,0.0,10.94,0.0
2012-10-09 19:00:00,3.074,3.074,0.0,10.46,0.0
2012-10-09 20:00:00,3.124,3.124,0.0,9.99,0.0
2012-10-09 21:00:00,3.059,3.059,0.0,9.52,0.0
2012-10-09 22:00:00,2.216,2.216,0.0,9.37,0.0
2012-10-09 23:00:00,1.727,1.727,0.0,9.22,0.0
2012-10-10 00:00:00,1.237,1.237,0.0,9.07,0.0
2012-10-10 01:00:00,1.384,1.384,0.0,8.37,0.0
2012-10-10 02:00:00,1.328,1.328,0.0,7.67,0.0
2012-10-10 03:00:00,1.215,1.215,0.0,6.98,0.0
2012-10-10 04:00:00,1.154,1.154,0.0,6.58,13.58
2012-10-10 05:00:00,1.34136,1.368,0.02664,6.18,269.44
2012-10-10 06:00:00,1.54764,1.581,0.03336,5.78,495.44
2012-10-10 07:00:00,2.45436,2.561,0.10664,7.08,578.21
2012-10-10 08:00:00,3.27364,3.427,0.15336,8.38,663.18
2012-10-10 09:00:00,2.9466400000000004,3.14,0.1933599999999999,9.68,660.21
2012-10-10 10:00:00,1.90236,2.169,0.26664,11.03,763.66
2012-10-10 11:00:00,1.701,1.981,0.28,12.37,782.8
2012-10-10 12:00:00,1.33164,1.585,0.25336,13.71,382.44
2012-10-10 13:00:00,1.24472,1.598,0.35328,13.85,397.48
2012-10-10 14:00:00,1.4240000000000002,1.584,0.16,13.98,45.25
2012-10-10 15:00:00,1.57064,1.624,0.05336,14.12,0.0
2012-10-10 16:00:00,2.395,2.395,0.0,13.15,0.0
2012-10-10 17:00:00,4.603,4.603,0.0,12.18,0.0
2012-10-10 18:00:00,3.439,3.439,0.0,11.22,0.0
2012-10-10 19:00:00,4.375,4.375,0.0,10.64,0.0
2012-10-10 20:00:00,3.08,3.08,0.0,10.07,0.0
2012-10-10 21:00:00,2.717,2.717,0.0,9.49,0.0
2012-10-10 22:00:00,2.393,2.393,0.0,9.19,0.0
2012-10-10 23:00:00,1.937,1.937,0.0,8.88,0.0
2012-10-11 00:00:00,1.477,1.477,0.0,8.58,0.0
2012-10-11 01:00:00,1.077,1.077,0.0,7.98,0.0
2012-10-11 02:00:00,1.36,1.36,0.0,7.39,0.0
2012-10-11 03:00:00,1.246,1.246,0.0,6.8,0.0
2012-10-11 04:00:00,1.144,1.144,0.0,6.46,11.77
2012-10-11 05:00:00,1.32236,1.329,0.00664,6.13,263.51
2012-10-11 06:00:00,1.50164,1.555,0.05336,5.79,487.09
2012-10-11 07:00:00,2.777,2.897,0.12,7.06,546.53
2012-10-11 08:00:00,3.61164,3.825,0.21336,8.32,592.95
2012-10-11 09:00:00,1.71572,2.109,0.39328,9.58,861.29
2012-10-11 10:00:00,1.343,1.883,0.54,10.84,318.98
2012-10-11 11:00:00,1.26728,1.874,0.60672,12.09,110.68
2012-10-11 12:00:00,3.022,3.522,0.5,13.34,507.29
2012-10-11 13:00:00,2.81536,3.182,0.36664,13.41,93.6
2012-10-11 14:00:00,3.135,3.255,0.12,13.47,45.25
2012-10-11 15:00:00,2.19136,2.258,0.0666399999999999,13.54,0.0
2012-10-11 16:00:00,2.79464,2.808,0.01336,12.61,0.0
2012-10-11 17:00:00,4.088,4.088,0.0,11.68,0.0
2012-10-11 18:00:00,5.662,5.662,0.0,10.75,0.0
2012-10-11 19:00:00,4.208,4.208,0.0,10.06,0.0
2012-10-11 20:00:00,5.303,5.303,0.0,9.38,0.0
2012-10-11 21:00:00,4.001,4.001,0.0,8.69,0.0
2012-10-11 22:00:00,2.588,2.588,0.0,8.02,0.0
2012-10-11 23:00:00,1.637,1.637,0.0,7.35,0.0
2012-10-12 00:00:00,1.479,1.479,0.0,6.69,0.0
2012-10-12 01:00:00,1.297,1.297,0.0,6.12,0.0
2012-10-12 02:00:00,1.216,1.216,0.0,5.55,0.0
2012-10-12 03:00:00,1.25,1.25,0.0,4.99,0.0
2012-10-12 04:00:00,1.285,1.285,0.0,4.73,10.86
2012-10-12 05:00:00,1.264,1.264,0.0,4.48,281.43
2012-10-12 06:00:00,1.689,1.709,0.02,4.22,531.18
2012-10-12 07:00:00,3.26936,3.396,0.12664,6.5,691.53
2012-10-12 08:00:00,3.21,3.55,0.34,8.78,781.27
2012-10-12 09:00:00,3.15428,3.541,0.3867199999999999,11.06,596.88
2012-10-12 10:00:00,2.673,3.153,0.48,12.45,684.75
2012-10-12 11:00:00,3.01836,3.405,0.38664,13.84,736.05
2012-10-12 12:00:00,2.01264,2.286,0.27336,15.22,563.26
2012-10-12 13:00:00,3.94172,4.155,0.21328,15.32,342.45
2012-10-12 14:00:00,3.37564,3.509,0.13336,15.41,42.54
2012-10-12 15:00:00,2.908,2.948,0.04,15.51,0.0
2012-10-12 16:00:00,4.758,4.758,0.0,14.69,0.0
2012-10-12 17:00:00,4.202,4.202,0.0,13.87,0.0
2012-10-12 18:00:00,4.84,4.84,0.0,13.05,0.0
2012-10-12 19:00:00,3.2,3.2,0.0,13.02,0.0
2012-10-12 20:00:00,3.359,3.359,0.0,13.0,0.0
2012-10-12 21:00:00,2.842,2.842,0.0,12.98,0.0
2012-10-12 22:00:00,1.918,1.918,0.0,12.96,0.0
2012-10-12 23:00:00,1.889,1.889,0.0,12.94,0.0
2012-10-13 00:00:00,1.576,1.576,0.0,12.93,0.0
2012-10-13 01:00:00,1.4,1.4,0.0,12.58,0.0
2012-10-13 02:00:00,1.383,1.383,0.0,12.23,0.0
2012-10-13 03:00:00,1.125,1.125,0.0,11.88,0.0
2012-10-13 04:00:00,1.242,1.242,0.0,11.58,0.0
2012-10-13 05:00:00,1.356,1.356,0.0,11.29,41.62
2012-10-13 06:00:00,1.57264,1.586,0.01336,10.99,70.95
2012-10-13 07:00:00,1.74936,1.776,0.02664,10.94,132.44
2012-10-13 08:00:00,2.42836,2.475,0.0466399999999999,10.88,93.65
2012-10-13 09:00:00,2.052,2.132,0.08,10.83,83.25
2012-10-13 10:00:00,1.69028,1.777,0.08672,11.06,457.88
2012-10-13 11:00:00,1.85536,1.942,0.08664,11.29,90.81
2012-10-13 12:00:00,2.89236,2.979,0.08664,11.51,83.25
2012-10-13 13:00:00,2.15764,2.211,0.05336,11.58,42.57
2012-10-13 14:00:00,2.106,2.146,0.04,11.64,29.87
2012-10-13 15:00:00,2.055,2.055,0.0,11.7,0.0
2012-10-13 16:00:00,2.067,2.067,0.0,11.63,0.0
2012-10-13 17:00:00,2.315,2.315,0.0,11.56,0.0
2012-10-13 18:00:00,3.512,3.512,0.0,11.49,0.0
2012-10-13 19:00:00,4.196,4.196,0.0,11.45,0.0
2012-10-13 20:00:00,3.233,3.233,0.0,11.42,0.0
2012-10-13 21:00:00,2.296,2.296,0.0,11.39,0.0
2012-10-13 22:00:00,2.033,2.033,0.0,11.42,0.0
2012-10-13 23:00:00,1.905,1.905,0.0,11.45,0.0
2012-10-14 00:00:00,1.79,1.79,0.0,11.48,0.0
2012-10-14 01:00:00,1.67,1.67,0.0,11.42,0.0
2012-10-14 02:00:00,1.636,1.636,0.0,11.37,0.0
2012-10-14 03:00:00,1.355,1.355,0.0,11.32,0.0
2012-10-14 04:00:00,1.406,1.406,0.0,11.15,0.0
2012-10-14 05:00:00,1.606,1.606,0.0,10.99,31.22
2012-10-14 06:00:00,1.825,1.825,0.0,10.83,30.27
2012-10-14 07:00:00,1.802,1.802,0.0,11.24,153.95
2012-10-14 08:00:00,2.511,2.511,0.0,11.65,70.95
2012-10-14 09:00:00,2.15364,2.207,0.05336,12.06,133.38
2012-10-14 10:00:00,1.80172,1.875,0.07328,11.97,72.84
2012-10-14 11:00:00,1.497,1.637,0.14,11.87,114.46
2012-10-14 12:00:00,1.78964,1.963,0.17336,11.77,53.92
2012-10-14 13:00:00,2.88936,2.956,0.0666399999999999,12.25,46.35
2012-10-14 14:00:00,2.09928,2.186,0.08672,12.72,38.01
2012-10-14 15:00:00,2.145,2.185,0.04,13.19,0.0
2012-10-14 16:00:00,1.90136,1.908,0.00664,12.85,0.0
2012-10-14 17:00:00,3.273,3.273,0.0,12.52,0.0
2012-10-14 18:00:00,6.162,6.162,0.0,12.19,0.0
2012-10-14 19:00:00,7.209,7.209,0.0,12.17,0.0
2012-10-14 20:00:00,5.079,5.079,0.0,12.15,0.0
2012-10-14 21:00:00,5.571,5.571,0.0,12.13,0.0
2012-10-14 22:00:00,4.617,4.617,0.0,12.05,0.0
2012-10-14 23:00:00,3.197,3.197,0.0,11.96,0.0
2012-10-15 00:00:00,1.974,1.974,0.0,11.88,0.0
2012-10-15 01:00:00,1.613,1.613,0.0,11.62,0.0
2012-10-15 02:00:00,1.581,1.581,0.0,11.37,0.0
2012-10-15 03:00:00,1.357,1.357,0.0,11.12,0.0
2012-10-15 04:00:00,1.428,1.428,0.0,10.81,0.0
2012-10-15 05:00:00,1.637,1.637,0.0,10.51,170.6
2012-10-15 06:00:00,2.127,2.147,0.02,10.2,421.17
2012-10-15 07:00:00,2.94,3.08,0.14,11.46,560.29
2012-10-15 08:00:00,3.07636,3.303,0.22664,12.72,749.68
2012-10-15 09:00:00,3.126,3.566,0.44,13.98,718.15
2012-10-15 10:00:00,4.08964,4.623,0.53336,15.16,671.15
2012-10-15 11:00:00,3.024,3.564,0.54,16.33,417.0
2012-10-15 12:00:00,2.58536,3.072,0.48664,17.5,342.85
2012-10-15 13:00:00,2.26064,2.674,0.41336,18.07,239.34
2012-10-15 14:00:00,2.40164,2.535,0.13336,18.63,31.9
2012-10-15 15:00:00,2.72836,2.755,0.02664,19.19,0.0
2012-10-15 16:00:00,3.675,3.675,0.0,18.1,0.0
2012-10-15 17:00:00,4.118,4.118,0.0,17.01,0.0
2012-10-15 18:00:00,3.56,3.56,0.0,15.93,0.0
2012-10-15 19:00:00,3.704,3.704,0.0,14.51,0.0
2012-10-15 20:00:00,3.004,3.004,0.0,13.1,0.0
2012-10-15 21:00:00,3.299,3.299,0.0,11.69,0.0
2012-10-15 22:00:00,3.193,3.193,0.0,11.2,0.0
2012-10-15 23:00:00,1.586,1.586,0.0,10.71,0.0
2012-10-16 00:00:00,1.481,1.481,0.0,10.22,0.0
2012-10-16 01:00:00,1.439,1.439,0.0,9.39,0.0
2012-10-16 02:00:00,1.317,1.317,0.0,8.56,0.0
2012-10-16 03:00:00,1.265,1.265,0.0,7.74,0.0
2012-10-16 04:00:00,1.275,1.275,0.0,7.46,0.0
2012-10-16 05:00:00,1.50564,1.519,0.01336,7.18,154.0
2012-10-16 06:00:00,2.18,2.22,0.04,6.9,311.62
2012-10-16 07:00:00,2.88872,3.022,0.1332799999999999,9.82,426.72
2012-10-16 08:00:00,1.83828,2.125,0.28672,12.73,510.49
2012-10-16 09:00:00,1.7939999999999998,2.074,0.28,15.64,571.38
2012-10-16 10:00:00,2.081,2.421,0.34,17.06,531.37
2012-10-16 11:00:00,1.50436,1.891,0.38664,18.48,468.81
2012-10-16 12:00:00,1.6236400000000002,1.937,0.3133599999999999,19.89,374.31
2012-10-16 13:00:00,1.29136,1.478,0.18664,19.8,253.81
2012-10-16 14:00:00,1.59864,1.692,0.09336,19.7,31.13
2012-10-16 15:00:00,2.02272,2.056,0.03328,19.6,0.0
2012-10-16 16:00:00,2.32764,2.341,0.01336,18.52,0.0
2012-10-16 17:00:00,2.742,2.742,0.0,17.45,0.0
2012-10-16 18:00:00,3.009,3.009,0.0,16.38,0.0
2012-10-16 19:00:00,3.386,3.386,0.0,16.23,0.0
2012-10-16 20:00:00,2.772,2.772,0.0,16.09,0.0
2012-10-16 21:00:00,2.812,2.812,0.0,15.94,0.0
2012-10-16 22:00:00,2.23,2.23,0.0,15.88,0.0
2012-10-16 23:00:00,1.898,1.898,0.0,15.81,0.0
2012-10-17 00:00:00,1.664,1.664,0.0,15.75,0.0
2012-10-17 01:00:00,1.712,1.712,0.0,15.91,0.0
2012-10-17 02:00:00,1.388,1.388,0.0,16.07,0.0
2012-10-17 03:00:00,1.201,1.201,0.0,16.24,0.0
2012-10-17 04:00:00,1.452,1.452,0.0,16.06,0.0
2012-10-17 05:00:00,1.727,1.727,0.0,15.89,155.56
2012-10-17 06:00:00,2.83,2.83,0.0,15.72,300.98
2012-10-17 07:00:00,2.919,2.919,0.0,15.87,440.59
2012-10-17 08:00:00,3.00064,3.054,0.05336,16.01,545.22
2012-10-17 09:00:00,3.772,3.812,0.04,16.15,551.93
2012-10-17 10:00:00,2.21072,2.284,0.07328,16.42,540.08
2012-10-17 11:00:00,1.7206400000000002,1.854,0.13336,16.69,114.46
2012-10-17 12:00:00,2.47436,2.721,0.24664,16.95,59.6
2012-10-17 13:00:00,2.41528,2.642,0.22672,16.56,92.26
2012-10-17 14:00:00,2.868,2.948,0.08,16.17,30.77
2012-10-17 15:00:00,2.20936,2.236,0.02664,15.78,0.0
2012-10-17 16:00:00,3.263,3.263,0.0,15.42,0.0
2012-10-17 17:00:00,3.981,3.981,0.0,15.06,0.0
2012-10-17 18:00:00,4.885,4.885,0.0,14.7,0.0
2012-10-17 19:00:00,8.626,8.626,0.0,14.4,0.0
2012-10-17 20:00:00,5.945,5.945,0.0,14.11,0.0
2012-10-17 21:00:00,5.78,5.78,0.0,13.82,0.0
2012-10-17 22:00:00,4.765,4.765,0.0,13.23,0.0
2012-10-17 23:00:00,2.73,2.73,0.0,12.64,0.0
2012-10-18 00:00:00,1.706,1.706,0.0,12.06,0.0
2012-10-18 01:00:00,1.54,1.54,0.0,11.97,0.0
2012-10-18 02:00:00,1.431,1.431,0.0,11.88,0.0
2012-10-18 03:00:00,1.248,1.248,0.0,11.8,0.0
2012-10-18 04:00:00,1.366,1.366,0.0,11.39,0.0
2012-10-18 05:00:00,1.752,1.752,0.0,10.98,85.29
2012-10-18 06:00:00,2.04464,2.078,0.03336,10.57,117.44
2012-10-18 07:00:00,2.81536,2.902,0.08664,11.68,185.16
2012-10-18 08:00:00,2.66864,2.782,0.11336,12.78,491.33
2012-10-18 09:00:00,2.18336,2.43,0.24664,13.88,471.65
2012-10-18 10:00:00,1.50464,1.778,0.27336,14.8,720.96
2012-10-18 11:00:00,1.08736,1.614,0.52664,15.72,633.29
2012-10-18 12:00:00,2.1,2.62,0.52,16.64,542.17
2012-10-18 13:00:00,2.23864,2.592,0.35336,16.63,354.0
2012-10-18 14:00:00,2.46872,2.602,0.1332799999999999,16.62,28.96
2012-10-18 15:00:00,1.95464,1.988,0.03336,16.61,0.0
2012-10-18 16:00:00,2.877,2.877,0.0,15.52,0.0
2012-10-18 17:00:00,4.164,4.164,0.0,14.44,0.0
2012-10-18 18:00:00,3.926,3.926,0.0,13.36,0.0
2012-10-18 19:00:00,3.597,3.597,0.0,12.9,0.0
2012-10-18 20:00:00,3.148,3.148,0.0,12.45,0.0
2012-10-18 21:00:00,2.82,2.82,0.0,11.99,0.0
2012-10-18 22:00:00,1.92,1.92,0.0,11.79,0.0
2012-10-18 23:00:00,2.108,2.108,0.0,11.59,0.0
2012-10-19 00:00:00,1.847,1.847,0.0,11.39,0.0
2012-10-19 01:00:00,1.562,1.562,0.0,11.23,0.0
2012-10-19 02:00:00,1.453,1.453,0.0,11.07,0.0
2012-10-19 03:00:00,1.294,1.294,0.0,10.92,0.0
2012-10-19 04:00:00,1.394,1.394,0.0,10.72,0.0
2012-10-19 05:00:00,1.59764,1.611,0.01336,10.52,27.43
2012-10-19 06:00:00,2.02236,2.049,0.02664,10.32,71.89
2012-10-19 07:00:00,3.20136,3.308,0.10664,10.88,217.66
2012-10-19 08:00:00,3.14164,3.455,0.3133599999999999,11.44,329.2
2012-10-19 09:00:00,2.358,2.778,0.42,12.0,105.0
2012-10-19 10:00:00,2.4690000000000003,2.749,0.28,12.72,74.73
2012-10-19 11:00:00,3.933,4.113,0.18,13.44,88.92
2012-10-19 12:00:00,2.45264,2.566,0.11336,14.15,91.76
2012-10-19 13:00:00,1.7647200000000005,1.858,0.0932799999999999,13.93,250.03
2012-10-19 14:00:00,1.737,1.817,0.08,13.7,21.72
2012-10-19 15:00:00,1.4682799999999998,1.515,0.04672,13.48,0.0
2012-10-19 16:00:00,2.24836,2.255,0.00664,12.69,0.0
2012-10-19 17:00:00,3.573,3.573,0.0,11.91,0.0
2012-10-19 18:00:00,3.462,3.462,0.0,11.13,0.0
2012-10-19 19:00:00,3.441,3.441,0.0,10.77,0.0
2012-10-19 20:00:00,3.304,3.304,0.0,10.42,0.0
2012-10-19 21:00:00,2.541,2.541,0.0,10.06,0.0
2012-10-19 22:00:00,2.211,2.211,0.0,9.86,0.0
2012-10-19 23:00:00,1.76,1.76,0.0,9.66,0.0
2012-10-20 00:00:00,2.241,2.241,0.0,9.47,0.0
2012-10-20 01:00:00,1.424,1.424,0.0,9.22,0.0
2012-10-20 02:00:00,1.401,1.401,0.0,8.98,0.0
2012-10-20 03:00:00,1.544,1.544,0.0,8.74,0.0
2012-10-20 04:00:00,1.321,1.321,0.0,8.47,0.0
2012-10-20 05:00:00,1.452,1.452,0.0,8.21,141.74
2012-10-20 06:00:00,1.64164,1.655,0.01336,7.94,447.26
2012-10-20 07:00:00,1.45736,1.584,0.12664,8.57,174.96
2012-10-20 08:00:00,1.98736,2.294,0.30664,9.19,383.89
2012-10-20 09:00:00,1.63,1.93,0.3,9.82,407.25
2012-10-20 10:00:00,2.165,2.365,0.2,10.76,135.28
2012-10-20 11:00:00,2.72364,2.917,0.1933599999999999,11.69,210.81
2012-10-20 12:00:00,2.22636,2.413,0.18664,12.62,214.57
2012-10-20 13:00:00,2.19064,2.344,0.15336,12.75,155.96
2012-10-20 14:00:00,2.92936,3.016,0.08664,12.87,24.44
2012-10-20 15:00:00,1.72064,1.754,0.03336,13.0,0.0
2012-10-20 16:00:00,1.821,1.821,0.0,12.16,0.0
2012-10-20 17:00:00,2.621,2.621,0.0,11.32,0.0
2012-10-20 18:00:00,5.151,5.151,0.0,10.48,0.0
2012-10-20 19:00:00,3.244,3.244,0.0,10.02,0.0
2012-10-20 20:00:00,2.506,2.506,0.0,9.57,0.0
2012-10-20 21:00:00,2.314,2.314,0.0,9.11,0.0
2012-10-20 22:00:00,2.353,2.353,0.0,8.98,0.0
2012-10-20 23:00:00,1.808,1.808,0.0,8.85,0.0
2012-10-21 00:00:00,1.421,1.421,0.0,8.72,0.0
2012-10-21 01:00:00,1.407,1.407,0.0,8.41,0.0
2012-10-21 02:00:00,1.375,1.375,0.0,8.1,0.0
2012-10-21 03:00:00,1.41,1.41,0.0,7.79,0.0
2012-10-21 04:00:00,1.29,1.29,0.0,7.69,0.0
2012-10-21 05:00:00,1.43,1.43,0.0,7.59,89.87
2012-10-21 06:00:00,1.67764,1.711,0.03336,7.49,155.41
2012-10-21 07:00:00,1.65772,1.771,0.1132799999999999,8.22,264.06
2012-10-21 08:00:00,1.31064,1.604,0.29336,8.94,258.02
2012-10-21 09:00:00,2.297,2.737,0.44,9.66,157.03
2012-10-21 10:00:00,2.859,3.339,0.48,10.79,125.82
2012-10-21 11:00:00,2.30536,2.812,0.50664,11.91,152.26
2012-10-21 12:00:00,4.35928,4.826,0.4667199999999999,13.03,74.73
2012-10-21 13:00:00,3.80072,3.994,0.19328,13.06,101.6
2012-10-21 14:00:00,2.82864,2.962,0.13336,13.08,22.63
2012-10-21 15:00:00,3.79164,3.845,0.05336,13.11,0.0
2012-10-21 16:00:00,2.85636,2.863,0.00664,12.11,0.0
2012-10-21 17:00:00,3.35,3.35,0.0,11.12,0.0
2012-10-21 18:00:00,4.368,4.368,0.0,10.13,0.0
2012-10-21 19:00:00,3.791,3.791,0.0,9.43,0.0
2012-10-21 20:00:00,2.983,2.983,0.0,8.74,0.0
2012-10-21 21:00:00,2.778,2.778,0.0,8.04,0.0
2012-10-21 22:00:00,3.322,3.322,0.0,7.59,0.0
2012-10-21 23:00:00,1.914,1.914,0.0,7.14,0.0
2012-10-22 00:00:00,1.745,1.745,0.0,6.7,0.0
2012-10-22 01:00:00,1.513,1.513,0.0,6.23,0.0
2012-10-22 02:00:00,1.375,1.375,0.0,5.76,0.0
2012-10-22 03:00:00,1.422,1.422,0.0,5.29,0.0
2012-10-22 04:00:00,1.078,1.078,0.0,5.06,0.0
2012-10-22 05:00:00,1.308,1.308,0.0,4.84,211.97
2012-10-22 06:00:00,1.707,1.707,0.0,4.62,461.32
2012-10-22 07:00:00,4.15364,4.227,0.07336,6.87,638.76
2012-10-22 08:00:00,2.79436,3.141,0.34664,9.11,785.79
2012-10-22 09:00:00,2.0353600000000003,2.482,0.44664,11.36,827.18
2012-10-22 10:00:00,1.76728,2.234,0.4667199999999999,12.84,797.22
2012-10-22 11:00:00,1.7279999999999998,2.288,0.56,14.32,718.64
2012-10-22 12:00:00,2.32536,2.752,0.42664,15.8,550.99
2012-10-22 13:00:00,2.907,3.247,0.34,15.92,333.15
2012-10-22 14:00:00,3.37536,3.482,0.10664,16.03,19.91
2012-10-22 15:00:00,3.06764,3.101,0.03336,16.15,0.0
2012-10-22 16:00:00,3.872,3.872,0.0,14.82,0.0
2012-10-22 17:00:00,4.894,4.894,0.0,13.5,0.0
2012-10-22 18:00:00,4.999,4.999,0.0,12.18,0.0
2012-10-22 19:00:00,4.728,4.728,0.0,12.07,0.0
2012-10-22 20:00:00,4.206,4.206,0.0,11.97,0.0
2012-10-22 21:00:00,3.858,3.858,0.0,11.86,0.0
2012-10-22 22:00:00,2.942,2.942,0.0,11.85,0.0
2012-10-22 23:00:00,1.606,1.606,0.0,11.84,0.0
2012-10-23 00:00:00,1.263,1.263,0.0,11.83,0.0
2012-10-23 01:00:00,1.191,1.191,0.0,12.28,0.0
